0.967,0.258,108000,0.134,0.94,9,0.148,-22.053,0,0.0545,85.819,5,0.459,7
0.979,0.41,171000,0.0853,0.889,0,0.103,-23.81,1,0.053,114.935,4,0.772,6
0.845,0.212,182027,0.0763,0.00117,3,0.095,-27.517,1,0.0397,76.08,4,0.435,2
0.593,0.189,283720,0.0195,0.929,0,0.222,-35.008,0,0.0438,67.195,3,0.0868,2
0.847,0.233,243480,0.0943,0.0318,3,0.0708,-24.765,1,0.0371,99.814,3,0.411,2
0.862,0.118,477520,0.15,0.426,7,0.275,-18.562,1,0.0367,74.285,4,0.164,8
0.994,0.278,157824,0.0308,0.9,7,0.121,-31.393,1,0.047,156.921,3,0.355,7
0.995,0.364,67280,0.111,0.908,7,0.14,-26.059,1,0.0438,173.909,4,0.824,7
0.994,0.24,207199,0.136,0.886,0,0.151,-25.913,0,0.0505,80.849,4,0.185,6
0.994,0.296,225519,0.103,0.875,1,0.0945,-27.756,1,0.0469,96.599,4,0.289,5
0.995,0.393,469279,0.0628,0.806,1,0.111,-28.146,0,0.0627,97.818,4,0.121,4
0.992,0.289,204199,0.0994,0.863,2,0.0499,-24.841,1,0.0476,107.622,4,0.283,4
0.995,0.359,248039,0.0739,0.882,2,0.0986,-27.047,0,0.0489,115.38,4,0.249,4
0.993,0.334,331360,0.18,0.843,4,0.108,-20.153,0,0.0394,135.457,4,0.386,1
0.995,0.316,374560,0.096,0.864,3,0.199,-27.306,1,0.0511,140.135,4,0.239,3
0.995,0.44,579639,0.0236,0.884,3,0.0674,-28.547,0,0.0635,75.659,4,0.176,3
0.994,0.321,170381,0.105,0.872,7,0.0966,-25.995,1,0.0476,91.715,4,0.352,6
0.993,0.323,95703,0.0976,0.874,4,0.116,-28.49,0,0.0439,92.741,4,0.785,6
0.994,0.44,89785,0.06,0.929,7,0.146,-30.909,1,0.0401,87.917,4,0.544,6
0.996,0.435,103392,0.017,0.933,7,0.134,-37.118,1,0.046,117.751,4,0.812,6
0.993,0.249,123053,0.103,0.859,7,0.122,-26.244,1,0.0355,95.161,3,0.786,6
0.994,0.192,159701,0.0833,0.894,7,0.127,-30.77,0,0.0529,210.252,4,0.592,6
0.994,0.256,72336,0.0337,0.85,7,0.0986,-30.913,1,0.0425,169.671,4,0.356,6
0.994,0.342,108266,0.0854,0.914,7,0.136,-30.516,1,0.0423,84.749,4,0.76,6
0.994,0.38,143294,0.0291,0.881,7,0.114,-33.514,1,0.0499,64.972,4,0.41,6
0.993,0.345,65203,0.105,0.848,4,0.112,-25.03,0,0.0351,90.181,3,0.771,6
0.818,0.397,244533,0.277,0,7,0.151,-19.289,1,0.0383,130.374,4,0.711,1
0.792,0.454,242200,0.328,0.0148,7,0.133,-16.51,1,0.0376,99.366,4,0.737,0
0.777,0.26,99827,0.114,0.000364,9,0.165,-18.23,0,0.0379,73.239,4,0.278,0
0.995,0.376,268079,0.235,0.92,0,0.112,-19.964,1,0.0464,98.106,4,0.276,2
0.743,0.14,231027,0.0418,0.873,9,0.0604,-25.254,0,0.0367,68.868,3,0.0379,2
0.855,0.153,410960,0.0629,0.915,9,0.0439,-24.52,0,0.0329,71.473,3,0.0784,3
0.995,0.4,356240,0.0417,0.893,3,0.115,-29.932,1,0.0509,108.258,4,0.304,2
0.18,0.168,439173,0.16,0.904,4,0.562,-20.648,0,0.0393,111.89,3,0.102,2
0.484,0.161,515267,0.12,0.874,4,0.103,-22.098,0,0.0355,63.44,4,0.0529,2
0.995,0.327,169120,0.114,0.867,4,0.0845,-26.962,1,0.0495,110.416,4,0.265,3
0.994,0.312,245399,0.0509,0.871,4,0.0699,-26.368,0,0.0405,111.336,3,0.191,3
0.995,0.229,146120,0.108,0.879,5,0.0994,-25.909,1,0.0391,89.24,4,0.627,3
0.995,0.392,402639,0.0923,0.854,5,0.128,-27.534,0,0.0554,104.122,4,0.154,3
0.995,0.356,283519,0.0298,0.895,6,0.0996,-32.524,1,0.0516,110.653,4,0.265,2
0.995,0.294,257759,0.072,0.887,6,0.113,-27.666,0,0.0572,161.837,4,0.117,2
0.994,0.337,223640,0.17,0.875,7,0.154,-25.828,1,0.0404,101.82,4,0.304,2
0.995,0.262,270639,0.0612,0.854,7,0.208,-27.301,0,0.0524,68.724,4,0.185,3
0.996,0.404,253199,0.0564,0.889,8,0.173,-29.331,1,0.065,121.503,4,0.297,2
0.995,0.245,254920,0.0925,0.865,9,0.12,-28.295,1,0.0459,83.175,4,0.392,2
0.995,0.42,514362,0.00779,0.933,7,0.0947,-37.174,0,0.0435,93.877,4,0.142,6
0.995,0.342,169934,0.0526,0.927,7,0.0845,-34.339,1,0.0412,70.192,3,0.592,6
0.994,0.404,122663,0.174,0.852,7,0.129,-23.806,1,0.0375,105.785,4,0.778,6
0.995,0.518,116688,0.0824,0.843,7,0.116,-24.386,1,0.0357,72.961,4,0.59,6
0.887,0.504,84373,0.266,0.129,7,0.265,-20.747,1,0.0425,122.875,4,0.594,0
0.829,0.435,239133,0.223,0.00515,7,0.109,-22.755,1,0.0407,110.852,3,0.737,0
0.794,0.443,281760,0.313,0.00245,7,0.0719,-18.836,1,0.0395,92.951,4,0.821,0
0.893,0.41,159200,0.164,0.621,0,0.331,-20.61,1,0.0399,128.152,3,0.804,0
0.834,0.531,256200,0.172,0.000459,7,0.0643,-21.901,0,0.0456,128.495,3,0.754,0
0.995,0.339,264120,0.157,0.893,0,0.095,-21.95,0,0.0395,105.87,4,0.247,2
0.994,0.221,263600,0.0894,0.869,1,0.096,-23.028,1,0.0393,80.113,4,0.411,2
0.995,0.389,437199,0.0741,0.899,1,0.12,-23.521,0,0.0408,143.851,3,0.248,2
0.995,0.389,379800,0.128,0.866,2,0.0697,-22.55,1,0.0396,144.639,4,0.365,2
0.994,0.344,205440,0.101,0.884,2,0.12,-26.399,0,0.043,125.333,4,0.237,2
0.995,0.336,458240,0.0362,0.9,3,0.0925,-29.281,0,0.0443,98.726,4,0.23,1
0.995,0.314,641240,0.0554,0.925,4,0.0737,-27.348,1,0.0614,206.101,4,0.286,1
0.995,0.355,333040,0.0816,0.906,2,0.0921,-25.069,0,0.0408,116.617,4,0.266,1
0.995,0.368,490199,0.0365,0.91,5,0.0901,-26.916,0,0.0427,99.956,4,0.228,2
0.995,0.381,445199,0.108,0.933,6,0.105,-23.882,1,0.051,118.275,4,0.348,1
0.995,0.393,452040,0.119,0.936,6,0.0831,-22.51,0,0.0537,131.738,4,0.247,1
0.995,0.358,215960,0.152,0.871,7,0.105,-23.939,1,0.0445,133.105,1,0.607,1
0.994,0.458,411959,0.102,0.872,7,0.271,-21.855,0,0.0642,126.376,4,0.264,1
0.994,0.343,292439,0.0959,0.904,9,0.0972,-21.375,0,0.0384,93.588,4,0.354,1
0.996,0.466,297399,0.0793,0.904,8,0.141,-28.203,0,0.0663,110.12,4,0.127,2
0.994,0.319,361439,0.17,0.826,9,0.079,-24.375,0,0.0543,76.818,4,0.26,2
0.993,0.303,166440,0.102,0.836,10,0.118,-28.931,1,0.0405,103.595,3,0.343,2
0.994,0.53,388240,0.0189,0.851,10,0.0769,-29.473,0,0.107,96.231,4,0.097,3
0.995,0.201,256920,0.0263,0.905,11,0.0882,-36.335,1,0.0593,210.766,4,0.189,2
0.995,0.432,693079,0.0151,0.85,11,0.0984,-34.149,0,0.0557,110.293,4,0.23,2
0.83,0.338,256490,0.123,0.0021,9,0.102,-16.894,1,0.0488,87.884,1,0.698,5
0.872,0.267,208000,0.0715,0.000244,2,0.0768,-21.208,1,0.0423,116.23,4,0.21,0
0.876,0.382,197733,0.158,9.44E-05,7,0.0804,-23.294,1,0.0354,93.903,4,0.823,0
0.848,0.362,122133,0.0447,1.40E-05,11,0.0863,-24.964,0,0.0361,106.572,3,0.359,1
0.806,0.486,131440,0.353,0.414,0,0.0998,-17.88,1,0.0459,143.887,3,0.973,1
0.88,0.246,187040,0.0456,5.39E-05,7,0.255,-20.334,0,0.039,84.255,4,0.337,0
0.834,0.64,141760,0.175,0.0156,7,0.104,-22.886,0,0.0456,126.673,4,0.903,0
0.897,0.261,188200,0.0315,0.00166,10,0.186,-24.33,1,0.0421,115.128,4,0.515,0
0.866,0.262,148600,0.0335,0,5,0.0913,-24.047,1,0.04,74.432,4,0.315,0
0.836,0.614,172107,0.211,0.00508,5,0.0852,-20.077,1,0.0568,117.571,4,0.953,0
0.902,0.298,212093,0.0371,8.16E-05,2,0.0711,-23.492,0,0.0353,99.392,3,0.398,0
0.891,0.526,176533,0.145,0.0591,5,0.082,-22.535,1,0.0527,114.473,3,0.928,0
0.995,0.355,518000,0.0892,0.907,8,0.101,-27.078,1,0.0527,109.798,4,0.214,1
0.995,0.257,516918,0.113,0.93,8,0.123,-24.332,0,0.0426,180.849,3,0.326,1
0.995,0.313,198679,0.182,0.916,9,0.0776,-23.277,1,0.0445,103.635,4,0.421,1
0.995,0.411,451160,0.179,0.909,10,0.159,-24.242,1,0.0688,119.253,4,0.289,1
0.995,0.437,534560,0.148,0.93,10,0.104,-23.261,0,0.0515,108.274,4,0.279,1
0.995,0.34,346800,0.113,0.922,11,0.11,-24.609,1,0.0411,107.284,4,0.255,0
0.995,0.398,256199,0.163,0.91,11,0.122,-21.971,0,0.0493,119.614,4,0.417,1
0.949,0.21,236277,0.0803,0.00677,10,0.124,-18.66,1,0.0518,64.848,4,0.18,4
0.93,0.286,264567,0.0816,0.0452,0,0.142,-18.272,1,0.0512,86.799,4,0.254,4
0.951,0.21,364057,0.0411,0.113,0,0.117,-20.658,1,0.0573,69.058,3,0.146,4
0.962,0.2,439662,0.058,0.0474,5,0.121,-18.111,0,0.0472,82.793,5,0.0392,4
0.942,0.331,159029,0.0698,0.0412,10,0.121,-17.916,1,0.0441,99.575,4,0.351,3
0.962,0.243,255877,0.0495,0.0927,3,0.137,-20.34,1,0.049,68.106,3,0.232,3
0.977,0.365,212892,0.0636,0.00275,10,0.11,-17.499,1,0.0652,144.345,3,0.655,3
0.953,0.191,261636,0.0461,0.488,0,0.196,-21.858,0,0.047,87.641,3,0.0484,3
0.945,0.271,195954,0.0537,0.217,11,0.107,-19.998,0,0.0546,108.318,4,0.194,3
0.937,0.431,246345,0.0657,0.00177,11,0.279,-17.317,0,0.0537,138.322,3,0.491,3
0.955,0.307,158063,0.0647,0.176,0,0.113,-18.337,0,0.0741,174.947,5,0.276,2
0.955,0.512,181834,0.135,0.00705,9,0.141,-17.796,1,0.0453,102.969,3,0.828,3
0.812,0.566,201456,0.334,0.97,4,0.125,-18.466,1,0.0285,105.832,4,0.152,0
0.871,0.694,312587,0.094,0.565,5,0.0928,-14.422,1,0.121,141.982,4,0.246,37
0.137,0.626,284320,0.506,0.00303,2,0.0577,-8.899,1,0.0311,114.955,4,0.0859,21
0.962,0.236,204421,0.115,0.829,10,0.13,-13.435,1,0.0356,172.485,3,0.0669,40
0.823,0.647,189813,0.318,0,5,0.101,-10.666,1,0.038,138.971,4,0.532,0
0.00053,0.465,175826,0.814,4.31E-05,4,0.157,-3.827,1,0.0473,134.068,4,0.641,40
0.12,0.811,191960,0.377,3.93E-05,4,0.0684,-7.673,1,0.767,171.94,4,0.238,37
0.00149,0.826,244219,0.71,0.00647,5,0.0991,-8.294,0,0.0848,127.995,4,0.631,1
0.000178,0.361,208071,0.734,0.00145,0,0.103,-7.053,1,0.0387,143.738,4,0.291,41
0.0573,0.674,213977,0.867,0,11,0.352,-3.745,0,0.155,180.016,4,0.641,55
0.922,0.526,233107,0.11,0.000259,11,0.112,-12.937,1,0.0592,171.859,3,0.239,40
0.387,0.665,188571,0.6,0,7,0.16,-4.691,0,0.0939,98.266,4,0.669,33
0.0753,0.43,153000,0.522,0.029,2,0.854,-18.541,0,0.0318,159.983,4,0.966,0
0.0791,0.521,157000,0.793,0.821,7,0.122,-19.206,1,0.0355,80.006,4,0.996,0
0.223,0.913,248320,0.308,0.00173,0,0.0791,-9.694,0,0.092,124.968,4,0.441,39
0.0258,0.767,171667,0.791,0,0,0.152,-3.733,1,0.122,96.019,4,0.7,18
0.0185,0.664,229677,0.832,7.59E-06,2,0.14,-4.243,1,0.035,93.004,4,0.667,57
0.0345,0.724,181048,0.809,0,7,0.169,-4.96,1,0.056,95.037,4,0.496,60
0.37,0.855,217080,0.226,1.15E-05,5,0.233,-8.634,0,0.456,147.992,4,0.322,37
0.0576,0.537,215560,0.756,0,0,0.114,-3.307,1,0.0372,146.023,4,0.429,20
0.0233,0.862,172591,0.626,0,2,0.117,-6.836,1,0.442,72.997,4,0.496,42
0.00033,0.603,167058,0.673,0,8,0.119,-7.379,0,0.221,104.114,5,0.38,43
0.0531,0.445,240890,0.707,2.37E-06,4,0.0577,-5.464,0,0.114,79.65,4,0.565,39
0.208,0.681,150373,0.501,0.000142,0,0.0923,-9.236,1,0.041,82.029,4,0.502,38
0.0676,0.732,218667,0.796,0,10,0.268,-4.727,1,0.0499,89.98,4,0.795,53
0.705,0.559,204120,0.654,0,9,0.073,-7.861,0,0.394,173.904,4,0.515,50
0.0501,0.53,162000,0.563,0.766,6,0.0581,-23.501,1,0.0366,159.984,4,0.97,0
0.217,0.786,195045,0.819,6.75E-05,6,0.066,-4.656,1,0.0647,94.98,4,0.715,55
0.149,0.481,182959,0.604,0,5,0.162,-6.299,0,0.377,160.078,4,0.257,44
0.165,0.7,201115,0.579,0,11,0.107,-8.786,0,0.103,155.022,4,0.577,51
0.859,0.731,248625,0.811,0.47,9,0.117,-8.519,0,0.055,112.876,4,0.533,42
0.262,0.666,167239,0.864,1.62E-06,6,0.305,-2.764,0,0.0698,172.022,4,0.918,50
0.0174,0.643,149189,0.968,0.0305,5,0.144,-1.024,1,0.0612,147.938,4,0.181,42
0.139,0.776,188472,0.735,0,7,0.0693,-5.34,0,0.0502,93.017,4,0.663,53
0.971,0.365,1537480,0.0959,0.00294,3,0.123,-22.39,1,0.0643,128.514,3,0.146,3
0.965,0.373,491093,0.165,0.0151,7,0.0717,-18.551,1,0.0388,143.27,4,0.526,8
0.973,0.361,332880,0.141,0.00178,7,0.067,-19.278,1,0.0456,103.146,3,0.549,8
0.972,0.285,565880,0.115,0.876,3,0.178,-18.733,1,0.0364,134.098,3,0.0796,5
0.977,0.413,335213,0.178,0.732,3,0.0811,-19.399,1,0.0381,141.955,4,0.472,7
0.0629,0.576,205333,0.825,0,8,0.261,-4.708,0,0.224,180.169,4,0.503,34
0.98,0.339,377213,0.137,0.355,3,0.102,-21.138,1,0.046,114.941,4,0.204,7
0.964,0.22,201667,0.0268,2.43E-05,5,0.19,-26.32,1,0.0423,90.964,4,0.145,5
0.975,0.314,304453,0.151,0.00871,0,0.0827,-19.409,1,0.0424,93.528,4,0.368,6
0.983,0.39,287400,0.149,0.011,0,0.0986,-18.377,1,0.0403,112.485,3,0.449,6
0.978,0.361,329120,0.131,0.0127,4,0.0893,-19.845,0,0.046,108.214,3,0.178,28
0.966,0.369,565160,0.142,0.0886,4,0.103,-19.329,0,0.0428,91.955,4,0.37,6
0.973,0.221,992907,0.0658,0.00385,8,0.449,-25.721,1,0.077,71.522,4,0.15,2
0.963,0.477,452120,0.21,0.163,9,0.094,-17.653,1,0.0449,148.158,4,0.574,6
0.982,0.177,560787,0.023,0.727,8,0.146,-23.308,1,0.0408,83.189,4,0.0671,2
0.961,0.465,148893,0.15,1.57E-06,3,0.264,-25.104,1,0.34,145.102,3,0.186,2
0.984,0.325,658667,0.101,0.0362,9,0.0804,-20.148,1,0.0481,96.477,4,0.311,6
0.969,0.429,200307,0.216,0.0187,10,0.28,-22.091,1,0.0776,126.072,4,0.275,2
0.968,0.506,257293,0.234,0.946,3,0.284,-19.155,1,0.0346,127.231,4,0.412,3
0.981,0.335,237453,0.0829,0.735,3,0.192,-18.79,1,0.0333,143.926,3,0.418,2
0.966,0.43,630747,0.199,0.142,2,0.0666,-17.878,1,0.0407,136.557,4,0.554,5
0.976,0.272,477333,0.0873,0.104,7,0.135,-21.74,1,0.0417,97.447,1,0.141,5
0.965,0.436,430800,0.197,0.111,2,0.0734,-18.326,1,0.0475,138.756,4,0.391,4
0.977,0.454,544080,0.185,0.119,0,0.0842,-18.621,1,0.0362,139.44,4,0.645,4
0.979,0.287,354973,0.0688,0.0774,5,0.139,-22.079,1,0.0539,120.659,1,0.138,5
0.977,0.527,300227,0.164,0.0313,0,0.134,-19.359,1,0.0468,84.954,4,0.665,5
0.98,0.398,938533,0.14,0.0122,7,0.0817,-18.888,1,0.0421,113.649,4,0.332,5
0.978,0.31,730453,0.0924,0.000616,7,0.122,-20.297,0,0.0438,132.611,3,0.353,4
0.977,0.394,465027,0.0929,0.00506,0,0.192,-19.84,1,0.0439,135.084,4,0.386,6
0.982,0.379,212840,0.209,0.015,9,0.0905,-17.668,0,0.0364,110.735,4,0.432,4
0.00791,0.747,189662,0.826,8.70E-06,11,0.138,-4.067,0,0.0498,124.05,4,0.549,42
0.973,0.297,325267,0.0712,0.000258,10,0.107,-22.201,1,0.0458,105.74,3,0.375,5
0.977,0.434,417213,0.118,0.0113,5,0.138,-19.924,1,0.0468,131.243,4,0.359,4
0.965,0.462,366160,0.231,0.156,5,0.122,-19.362,1,0.0351,84.262,4,0.67,4
0.97,0.353,555773,0.12,0.0158,2,0.125,-20.446,0,0.0463,123.632,4,0.2,17
0.973,0.379,538480,0.165,0.00968,10,0.101,-18.479,1,0.0434,129.712,4,0.454,5
0.985,0.352,331067,0.0877,0.143,5,0.103,-18.939,1,0.0447,99.309,5,0.318,4
0.972,0.379,490373,0.175,0.181,10,0.087,-19.686,1,0.0365,136.024,4,0.491,4
0.973,0.429,270147,0.231,0.134,10,0.09,-18.216,1,0.0395,114.89,3,0.65,4
0.982,0.183,357907,0.0707,0.00381,3,0.0819,-22.788,1,0.0534,64.592,4,0.203,4
0.986,0.285,320253,0.0895,0.576,7,0.135,-21.966,1,0.0419,97.069,4,0.217,4
0.976,0.521,252160,0.248,0.215,7,0.15,-16.635,0,0.0494,78.387,3,0.394,4
0.988,0.369,590800,0.0982,0.208,7,0.139,-21.207,1,0.0508,105.862,4,0.276,3
0.97,0.431,636547,0.152,0.104,3,0.076,-20.085,1,0.0429,129.346,4,0.429,3
0.975,0.301,421373,0.0683,0.0125,10,0.292,-21.526,1,0.0395,103.91,4,0.203,3
0.987,0.306,478467,0.0423,0.159,4,0.101,-23.305,1,0.0392,100.049,4,0.0881,3
0.977,0.454,297587,0.216,0.188,10,0.144,-18.704,1,0.0429,133.665,4,0.453,3
0.972,0.35,441067,0.0826,0.000212,0,0.119,-21.313,1,0.0458,72.905,4,0.489,3
0.975,0.458,316587,0.163,0.00582,0,0.129,-20.05,1,0.0509,81.356,4,0.755,3
0.985,0.263,112707,0.0701,0.00161,0,0.134,-23.006,1,0.052,89.867,5,0.293,2
0.985,0.457,92960,0.101,0.0403,7,0.0988,-21.696,1,0.0466,93.277,3,0.61,3
0.98,0.315,185000,0.182,0.897,9,0.113,-16.8,1,0.0446,128.897,4,0.538,4
0.937,0.407,118000,0.162,0.946,2,0.325,-17.257,1,0.0422,128.382,5,0.449,4
0.985,0.244,373000,0.166,0.667,9,0.108,-20.106,1,0.0427,99.888,4,0.46,4
0.00766,0.837,203390,0.762,0.00213,1,0.37,-8.016,1,0.114,118.017,4,0.448,33
0.281,0.805,100430,0.738,3.58E-05,8,0.403,-1.872,1,0.128,137.936,4,0.611,41
0.152,0.539,202347,0.672,2.01E-05,8,0.153,-5.437,1,0.053,148.843,4,0.618,51
0.768,0.522,279584,0.327,0,11,0.0667,-10.319,1,0.0334,143.371,4,0.358,35
0.103,0.627,146087,0.938,0.00835,6,0.647,-2.486,1,0.0684,137.961,4,0.623,42
0.125,0.437,239230,0.321,0.0647,0,0.15,-9.168,1,0.0242,73.179,4,0.339,39
0.394,0.769,191600,0.366,1.71E-05,9,0.1,-8.112,1,0.0401,81.995,4,0.535,34
0.0182,0.466,220800,0.928,0.485,8,0.107,-4.666,0,0.114,99.866,4,0.181,36
0.143,0.643,214365,0.803,0,1,0.129,-5.025,1,0.0434,108.032,4,0.654,57
0.257,0.74,530843,0.458,0.000638,3,0.856,-10.455,0,0.0561,110.004,4,0.274,56
0.0281,0.747,102452,0.621,0.85,9,0.363,-14.033,1,0.0677,150.051,4,0.87,6
0.24,0.718,103918,0.852,1.94E-06,2,0.354,-3.258,1,0.192,131.979,4,0.762,40
0.000117,0.461,60891,0.253,0.941,10,0.218,-16.412,0,0.109,102.357,3,0.706,17
0.0424,0.317,265707,0.588,0.000693,6,0.0999,-9.463,1,0.0331,127.541,4,0.0649,43
0.311,0.543,278587,0.41,0.000174,0,0.0875,-5.996,1,0.0363,119.936,4,0.19,52
0.000211,0.465,110187,0.795,1.38E-06,4,0.176,-6.268,0,0.0479,126.76,4,0.205,40
0.00347,0.653,299624,0.884,0.546,5,0.351,-4.286,0,0.0433,101.013,4,0.22,42
0.054,0.55,219118,0.468,0.00108,0,0.232,-7.608,1,0.0425,92.06,4,0.293,37
0.00905,0.216,201731,0.678,3.48E-05,2,0.0882,-5.192,1,0.0386,138.605,5,0.259,37
3.08E-05,0.552,168360,0.726,2.86E-06,9,0.0642,-5.056,1,0.027,127.084,3,0.735,40
0.666,0.396,260213,0.352,0.141,8,0.126,-13.1,1,0.0295,76.089,4,0.148,41
0.797,0.296,335840,0.24,0.246,7,0.0951,-13.373,1,0.0314,136.327,4,0.1,43
0.768,0.448,229773,0.396,0,10,0.0978,-8.703,0,0.0308,117.97,4,0.534,34
0.631,0.379,167666,0.796,0,4,0.684,-5.45,0,0.234,84.755,4,0.179,39
0.239,0.634,206733,0.76,0,7,0.362,-6.904,1,0.22,103.125,3,0.342,40
0.0154,0.536,214000,0.895,0.00137,0,0.195,-5.565,0,0.0468,122.017,4,0.0371,47
0.0349,0.691,246000,0.8,3.07E-05,9,0.312,-5.01,0,0.0951,107.069,4,0.695,40
0.00455,0.577,237053,0.507,0,10,0.149,-7.027,0,0.0366,127.931,4,0.245,40
0.000901,0.843,99583,0.33,0,1,0.123,-5.93,1,0.504,156.878,4,0.15,37
0.0459,0.808,66534,0.341,0.00469,4,0.111,-10.662,0,0.396,191.953,4,0.739,0
0.0169,0.581,196630,0.703,0.299,0,0.447,-8.849,1,0.0354,132.004,4,0.213,40
0.137,0.688,172720,0.716,1.26E-06,3,0.344,-5.219,1,0.14,95.942,4,0.753,42
0.205,0.597,32199,0.573,0,6,0.108,-8.684,0,0.386,79.727,4,0.746,2
0.044,0.277,285227,0.68,4.61E-06,10,0.0733,-7.387,0,0.037,90.598,4,0.253,37
0.993,0.301,137614,0.0152,0.89,1,0.0793,-31.421,0,0.039,68.82,1,0.12,13
0.0131,0.301,314160,0.562,0.0198,9,0.13,-10.225,0,0.0545,166.828,3,0.151,37
0.000654,0.328,224234,0.849,2.80E-06,5,0.116,-5.522,1,0.0539,161.061,4,0.253,3
0.1,0.638,265801,0.593,4.40E-05,7,0.11,-6.02,1,0.0279,109.032,4,0.407,34
1.42E-06,0.497,218539,0.965,0.114,7,0.169,-3.52,1,0.0458,99.994,4,0.379,3
0.0823,0.794,183516,0.646,0,4,0.0918,-7.249,1,0.264,150.025,4,0.478,53
0.988,0.322,280875,0.052,0.915,0,0.141,-21.574,1,0.0403,116.493,3,0.196,10
0.977,0.393,433125,0.25,0.697,5,0.244,-19.374,1,0.0606,143.506,4,0.171,10
0.0204,0.587,241320,0.772,0.00241,0,0.294,-7.007,1,0.0331,112.007,4,0.361,39
0.975,0.355,1297000,0.141,0.901,2,0.089,-25.279,1,0.0366,128.371,4,0.148,8
0.119,0.472,426747,0.43,0.549,11,0.105,-11.395,1,0.0291,121.307,4,0.111,40
0.984,0.441,584295,0.159,0.925,2,0.0981,-22.664,1,0.0363,133.159,1,0.203,8
0.984,0.263,455705,0.0302,0.822,7,0.074,-32.913,1,0.0487,62.819,3,0.0791,8
0.754,0.297,239957,0.413,0.233,9,0.104,-11.869,1,0.0359,69.498,4,0.352,49
0.638,0.437,220767,0.434,0.576,0,0.135,-8.871,1,0.0339,170.776,4,0.481,40
2.59E-05,0.548,212499,0.945,0.00624,8,0.298,-4.342,1,0.0501,104.006,4,0.446,2
0.986,0.287,607573,0.108,0.896,7,0.109,-21.359,0,0.04,65.261,4,0.0393,14
0.986,0.3,495680,0.121,0.892,5,0.0965,-20.647,1,0.0376,135.715,3,0.0398,17
2.12E-05,0.322,217627,0.958,0.00122,5,0.14,-3.403,0,0.0831,129.983,4,0.282,3
0.988,0.378,475627,0.105,0.917,8,0.0901,-20.64,1,0.0387,126.271,4,0.0676,12
0.499,0.577,189093,0.488,7.79E-05,2,0.142,-8.603,1,0.203,97.994,5,0.444,41
0.988,0.272,749453,0.0852,0.895,5,0.0916,-22.326,0,0.0443,57.663,4,0.037,10
0.991,0.229,660467,0.0837,0.883,11,0.088,-22.411,0,0.0411,73.431,3,0.0492,9
0.0355,0.58,222800,0.742,0,2,0.0789,-5.829,0,0.0475,163.994,4,0.416,38
0.979,0.37,681707,0.0748,0.908,1,0.0937,-20.735,1,0.0419,112.696,5,0.0564,9
0.0718,0.752,187606,0.702,0.000453,2,0.0701,-7.178,1,0.08,113.998,4,0.713,40
0.984,0.392,474720,0.12,0.898,1,0.109,-19.346,1,0.0412,70.605,3,0.0503,10
0.107,0.565,243315,0.541,4.55E-05,9,0.108,-6.848,1,0.0294,122.648,4,0.791,40
0.99,0.308,724733,0.0754,0.898,4,0.154,-23.256,1,0.0372,88.375,4,0.0378,8
0.982,0.383,175924,0.149,0.877,10,0.123,-18.064,1,0.0432,186.138,3,0.216,10
0.987,0.407,1156866,0.0139,0.935,11,0.103,-25.984,0,0.0531,70.221,4,0.0392,10
0.987,0.314,577146,0.0797,0.911,5,0.0735,-24.447,1,0.0491,74.607,4,0.104,11
0.996,0.281,365000,0.00371,0.903,1,0.0773,-37.843,0,0.0457,138.673,3,0.0798,11
0.996,0.506,137000,0.0353,0.907,1,0.158,-23.71,1,0.0812,170.125,3,0.525,8
0.993,0.323,415000,0.278,0.908,1,0.123,-16.988,0,0.0459,82.453,4,0.0647,11
0.994,0.392,275000,0.189,0.838,2,0.112,-17.121,1,0.0425,137.989,4,0.27,6
0.375,0.545,277600,0.813,0.0475,11,0.18,-5.626,0,0.065,75.303,4,0.792,39
0.806,0.701,263880,0.402,0.002,10,0.0781,-11.517,1,0.0376,146.001,4,0.263,42
0.0662,0.699,181720,0.664,7.17E-05,5,0.149,-4.934,0,0.0302,94.988,4,0.827,40
0.0121,0.514,204928,0.715,0,8,0.107,-5.635,0,0.0467,127.14,4,0.482,43
0.063,0.852,198193,0.571,0,6,0.665,-4.933,0,0.425,145.217,4,0.589,40
0.059,0.847,238940,0.59,0,7,0.0822,-6.3,1,0.133,97.014,4,0.595,43
0.91,0.471,201893,0.512,0.00223,2,0.119,-10.395,1,0.107,170.081,4,0.378,39
0.0438,0.655,252120,0.592,0.000637,4,0.0882,-5.747,0,0.0314,133.982,4,0.386,36
0.119,0.721,222422,0.868,0,6,0.131,-5.26,0,0.0481,109.033,4,0.627,38
0.154,0.526,214467,0.759,6.95E-06,11,0.127,-5.18,1,0.0276,160.023,4,0.548,19
0.214,0.628,191693,0.846,0.00288,7,0.135,-3.873,0,0.126,102.926,4,0.528,35
0.105,0.771,108725,0.269,0.0774,5,0.0894,-11.152,1,0.0669,88.025,4,0.383,52
0.0308,0.666,221596,0.791,0,0,0.331,-5.398,1,0.0277,111.023,4,0.796,38
0.0217,0.752,295613,0.834,1.61E-06,7,0.0598,-4.556,1,0.0356,96.995,4,0.81,39
0.148,0.594,333560,0.85,0.000258,11,0.13,-3.916,0,0.0678,119.98,4,0.549,44
0.956,0.181,333400,0.0863,0.95,1,0.0929,-21.685,1,0.0374,70.907,4,0.0337,51
